Time;Input voltage [V];Input current [A];Motor revolutions [x100rpm];Controller temperature [°C];BEC voltage [V];BEC current [A];BEC temperature [°C];Input request [%];Incoming power [W];Cruising speed (car) [km/h];Motor temperature [°C];Battery temperature [°C];Output power [%];Automatic regulation;I*T fuse;Low voltage;High current;ESC overheated;Motor overheated;Battery overheated;HW current fuse;HW overvoltage/undervoltage;Pulse current [A];Capacity [%];Motor run time [s];Lowest cell [V];Highest cell [V];Lower cell index;Highest voltage cell index;
10:39:05.571;15.129;0.5;0;23;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:05.667;15.112;0;0;23;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:05.779;15.216;0;0;23;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:05.875;15.147;0.6;0;24;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:05.972;15.269;0.8;0;24;8.27;0;31;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:06.067;15.251;0;0;24;8.273;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:06.179;15.129;0;0;23;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:06.275;15.164;0.8;0;23;8.268;0;31;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:06.372;15.182;0;0;23;8.273;0.004;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:06.469;14.973;0.5;0;23;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:06.580;15.199;0.1;0;23;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:06.676;15.234;1.1;0;23;8.268;0;31;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:06.773;15.164;2.5;0;24;8.268;0;31;0;30;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:06.884;15.164;0.1;0;24;8.261;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:06.980;15.199;0.3;0;24;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:07.077;15.251;0.1;0;24;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:07.173;15.129;0.1;0;24;8.27;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:07.285;15.164;0;0;24;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:07.380;15.199;0;0;24;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:07.477;15.199;0.5;0;23;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:07.573;15.129;0.5;0;23;8.259;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:07.684;15.182;0.6;0;22;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:07.781;15.147;0.8;0;22;8.27;0;31;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:07.877;15.164;0;0;23;8.268;0.004;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:07.990;15.164;0;0;24;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:08.085;15.182;0.1;0;24;8.27;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:08.181;15.199;1.1;0;24;8.266;0;31;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:08.276;15.129;0.1;0;24;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:08.390;15.182;0.6;0;24;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:08.485;15.147;0.6;0;24;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:08.581;15.164;0;0;24;8.27;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:08.693;15.112;0;0;24;8.27;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:08.790;15.251;0.5;0;24;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:08.885;15.216;0.5;0;24;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:08.982;15.164;0;0;24;8.394;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:09.094;15.182;0.1;0;24;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:09.190;15.216;0.6;0;24;8.27;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:09.285;15.147;0;0;24;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:09.399;15.164;0.5;0;23;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:09.494;15.147;0.6;0;23;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:09.589;15.182;0.1;0;25;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:09.702;15.147;0.6;0;25;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:09.800;15.164;0;0;25;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:09.894;15.164;0;0;24;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:09.990;15.216;0.6;0;23;8.268;0.066;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:10.103;15.164;0.1;0;23;8.27;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:10.198;15.112;0;0;27;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:10.296;15.234;0;0;27;8.268;0.004;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:10.405;15.234;0;0;26;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:10.502;15.199;0;0;23;8.27;0.008;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:10.599;15.216;0.6;0;23;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:10.694;15.182;0.5;0;24;8.275;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:10.806;14.955;0.8;0;24;8.268;0;31;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:10.904;15.112;0;0;24;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:10.999;15.164;0.6;0;24;8.268;0.004;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:11.111;16.592;0.1;0;24;8.264;0.004;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:11.208;15.182;0.5;0;24;8.266;0.019;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:11.303;15.112;4;0;24;8.27;0;32;0;60;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:11.417;15.182;0.1;0;24;8.264;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:11.511;15.46;0;0;24;8.252;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:11.607;15.216;0;0;24;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:11.704;15.234;0.3;0;24;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:11.816;15.164;0;0;24;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:11.912;15.182;0;0;24;8.268;0;31;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:12.009;15.164;0.1;0;24;8.201;0;31;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:12.119;15.182;0.5;0;25;8.266;0;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:12.215;15.164;0;0;25;8.268;0.004;30;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:12.313;14.868;0.1;0;25;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:12.408;15.042;0;0;24;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:12.521;15.234;0;0;24;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:12.616;15.216;0;0;24;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:12.713;15.182;0.6;0;24;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:12.824;15.182;1;0;24;8.268;0;31;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:12.919;15.182;1.1;0;24;8.268;0.004;31;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:13.018;15.182;0;0;24;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:13.129;15.251;0.1;0;24;8.264;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:13.224;15.164;0.5;0;25;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:13.319;15.269;0;0;25;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:13.417;15.182;0.1;0;24;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:13.529;15.234;0;0;24;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:13.625;15.216;0.8;0;25;8.268;0;31;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:13.720;15.216;0;0;24;8.27;0;32;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:13.833;15.164;0;0;24;8.268;0;31;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:13.930;13.057;0.6;0;26;8.266;0;31;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:14.025;15.164;0;0;26;8.27;0;30;0;0;0;25;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:14.122;14.241;0.8;0;25;8.268;0;32;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:14.233;15.234;0.1;0;23;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:14.328;15.147;0;0;25;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:14.425;15.234;0;0;24;8.268;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:14.537;15.251;0.6;0;24;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:14.633;15.234;0.1;0;24;8.38;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:14.729;15.199;0.3;0;24;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:14.825;15.199;0.6;0;25;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:14.937;15.234;0;0;24;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:15.033;15.129;0.5;0;24;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:15.130;15.147;0.3;0;23;8.266;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:15.225;15.182;0.5;0;23;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:15.338;15.216;0.6;0;25;8.264;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:15.434;15.112;0.1;0;25;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:15.529;15.112;0.5;0;26;8.273;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:15.627;15.199;0;0;24;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:15.739;15.129;0;0;24;8.205;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:15.834;15.634;0.3;0;24;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:15.930;15.164;0;0;23;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:16.042;15.147;0;0;23;8.27;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:16.138;15.129;0;0;23;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:16.235;15.199;0.1;0;23;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:16.330;15.234;0;0;24;8.268;0.062;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:16.443;15.147;0.3;0;23;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:16.538;15.129;1;0;23;8.268;0;32;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:16.635;15.234;0;0;24;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:16.747;15.182;0;0;24;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:16.844;14.938;0.3;0;24;8.241;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:16.940;15.251;0;0;24;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:17.035;15.286;0.6;0;24;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:17.147;15.164;0;0;23;8.264;0.05;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:17.243;15.129;0;0;23;8.266;0.054;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:17.341;15.216;0;0;23;8.241;0;31;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:17.436;15.234;0.5;0;23;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:17.548;15.147;0;0;24;8.282;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:17.643;15.164;0.8;0;24;8.264;0;32;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:17.741;15.234;0;0;24;8.273;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:17.852;15.234;0.5;0;25;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:17.948;15.129;0.1;0;26;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:18.045;15.147;0;0;25;8.27;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:18.141;15.147;0;0;25;8.27;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:18.252;15.147;0;0;25;8.27;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:18.348;15.147;0;0;25;8.27;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:18.452;15.147;0;0;25;8.27;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:18.557;15.147;0;0;25;8.27;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:18.654;15.147;0;0;25;8.27;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:18.749;15.147;0;0;25;8.27;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:18.845;15.147;0;0;25;8.27;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:18.957;15.216;0.6;0;22;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:19.052;15.182;0.6;0;22;8.268;0.004;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:19.148;15.216;1.1;0;24;8.261;0;32;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:19.244;15.216;0;0;24;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:19.357;15.216;0.6;0;24;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:19.454;15.199;0;0;24;8.268;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:19.548;15.216;0.1;0;24;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:19.646;15.251;0.8;0;22;8.268;0;32;0;10;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:19.758;15.164;0.3;0;21;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:19.853;15.199;0;0;21;8.264;0;32;0;0;0;23;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:19.950;15.251;0.5;0;23;8.268;0;32;0;0;0;23;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:20.062;15.216;0.6;0;24;8.268;0;32;0;0;0;23;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:20.158;15.234;0;0;24;8.266;0;32;0;0;0;23;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:20.255;15.164;0;0;25;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:20.365;15.443;0.5;0;24;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
10:39:20.462;15.182;0.5;0;24;8.266;0;32;0;0;0;24;0;-27.451;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;
